start_date,start_station_code,end_date,end_station_code,duration_sec,is_member,yearid
2017-09-21 10:20:00,62,2017-09-21 10:26:00,10,360.0,0,2017
2017-05-24 21:55:00,62,2017-05-24 22:03:00,10,480.0,0,2017
2017-01-30 04:17:00,117,2017-01-30 04:34:00,10,1020.0,0,2017
2017-08-18 00:14:00,41,2017-08-18 00:21:00,10,420.0,0,2017
2017-08-31 18:03:00,92,2017-08-31 18:05:00,10,120.0,0,2017
2017-10-04 12:18:00,96,2017-10-04 12:34:00,10,960.0,0,2017
2017-10-17 12:41:46,213,2017-10-17 12:52:02,10,616.0,0,2017
2017-03-20 15:55:00,57,2017-03-20 16:07:00,10,720.0,0,2017
2017-09-21 19:05:00,177,2017-09-21 19:21:00,10,960.0,0,2017
2017-03-20 23:02:00,143,2017-03-20 23:10:00,10,480.0,0,2017
2017-08-01 14:05:00,57,2017-08-01 14:40:00,10,2100.0,0,2017
2017-07-05 17:55:00,73,2017-07-05 18:08:00,10,780.0,0,2017
2017-08-06 15:45:00,143,2017-08-06 15:58:00,10,780.0,0,2017
2017-08-06 08:20:00,163,2017-08-06 08:28:00,10,480.0,0,2017
2017-09-27 17:45:00,96,2017-09-27 18:13:00,10,1680.0,0,2017
2017-11-04 15:28:00,47,2017-11-04 15:31:00,10,180.0,0,2017
2017-09-26 13:27:00,41,2017-09-26 13:42:00,10,900.0,0,2017
2017-09-22 06:53:00,105,2017-09-22 07:02:00,10,540.0,0,2017
2017-11-01 07:11:43,268,2017-11-01 07:19:17,10,454.0,0,2017
2017-11-04 22:18:00,143,2017-11-04 22:25:00,10,420.0,0,2017
2017-07-24 19:50:00,62,2017-07-24 19:55:00,10,300.0,0,2017
2017-04-06 19:17:00,57,2017-04-06 19:35:00,10,1080.0,0,2017
2017-09-01 15:58:00,41,2017-09-01 16:03:00,10,300.0,0,2017
2017-01-27 16:59:00,163,2017-01-27 17:07:00,10,480.0,0,2017
2017-08-06 00:20:00,47,2017-08-06 00:22:00,10,120.0,0,2017
2017-10-31 18:21:36,92,2017-10-31 18:25:56,10,260.0,0,2017
2017-05-24 01:26:00,47,2017-05-24 01:28:00,10,120.0,0,2017
2017-05-20 21:37:00,92,2017-05-20 22:01:00,10,1440.0,0,2017
2017-09-01 18:14:00,92,2017-09-01 18:18:00,10,240.0,0,2017
2017-09-27 18:11:00,105,2017-09-27 18:25:00,10,840.0,0,2017
2017-07-05 10:15:00,76,2017-07-05 10:24:00,10,540.0,0,2017
2017-10-06 13:37:42,105,2017-10-06 13:55:40,10,1078.0,0,2017
2017-07-05 17:14:00,96,2017-07-05 17:37:00,10,1380.0,0,2017
2017-06-28 20:08:00,47,2017-06-28 20:10:00,10,120.0,0,2017
2017-08-14 17:00:00,76,2017-08-14 17:21:00,10,1260.0,0,2017
2017-08-10 13:36:00,41,2017-08-10 13:47:00,10,660.0,0,2017
2017-10-04 15:58:34,105,2017-10-04 16:15:08,10,994.0,0,2017
2017-09-27 13:28:00,105,2017-09-27 13:41:00,10,780.0,0,2017
2017-10-16 09:11:38,115,2017-10-16 09:22:52,10,674.0,0,2017
2017-09-27 17:20:00,92,2017-09-27 17:24:00,10,240.0,0,2017
2017-08-06 22:51:00,47,2017-08-06 23:00:00,28,540.0,0,2017
2017-11-01 02:29:00,92,2017-11-01 02:45:00,28,960.0,0,2017
2017-10-26 18:23:24,10,2017-10-26 18:32:53,28,569.0,0,2017
2017-10-18 21:13:40,59,2017-10-18 21:26:21,28,761.0,0,2017
2017-08-31 12:55:00,41,2017-08-31 13:05:00,28,600.0,0,2017
2017-07-21 18:58:00,163,2017-07-21 19:12:00,28,840.0,0,2017
2017-05-24 16:16:00,10,2017-05-24 16:28:00,28,720.0,0,2017
2017-09-01 16:10:00,10,2017-09-01 16:21:00,28,660.0,0,2017
2017-08-13 19:56:00,28,2017-08-13 19:56:00,28,0.0,0,2017
2017-10-17 21:06:59,92,2017-10-17 21:20:16,28,797.0,0,2017
2017-04-26 21:04:00,163,2017-04-26 21:18:00,28,840.0,0,2017
2017-09-01 11:14:00,10,2017-09-01 11:25:00,28,660.0,0,2017
2017-06-28 21:01:00,10,2017-06-28 21:08:00,28,420.0,0,2017
2017-03-27 18:37:00,28,2017-03-27 20:33:00,28,6960.0,0,2017
2017-04-24 20:41:00,10,2017-04-24 20:50:00,28,540.0,0,2017
2017-07-21 18:26:00,41,2017-07-21 18:51:00,28,1500.0,0,2017
2017-07-05 18:15:00,28,2017-07-05 18:25:00,28,600.0,0,2017
2017-08-01 17:55:00,92,2017-08-01 18:10:00,28,900.0,0,2017
2017-05-24 15:17:00,92,2017-05-24 15:29:00,28,720.0,0,2017
2017-09-01 11:50:00,74,2017-09-01 12:17:00,28,1620.0,0,2017
2017-08-06 17:30:00,59,2017-08-06 17:40:00,28,600.0,0,2017
2017-10-29 11:18:37,131,2017-10-29 11:47:14,28,1717.0,0,2017
2017-08-06 15:40:00,41,2017-08-06 15:53:00,28,780.0,0,2017
2017-09-27 15:48:00,74,2017-09-27 16:06:00,28,1080.0,0,2017
2017-09-01 15:54:00,28,2017-09-01 16:17:00,28,1380.0,0,2017
2017-04-14 20:52:00,47,2017-04-14 21:11:00,28,1140.0,0,2017
2017-09-10 18:35:00,10,2017-09-10 18:47:00,28,720.0,0,2017
2017-10-06 00:15:24,96,2017-10-06 00:26:22,28,658.0,0,2017
2017-07-05 13:49:00,209,2017-07-05 14:25:00,28,2160.0,0,2017
2017-07-21 15:37:00,209,2017-07-21 15:43:00,28,360.0,0,2017
2017-08-09 19:27:00,209,2017-08-09 19:33:00,28,360.0,0,2017
2017-08-06 13:15:00,209,2017-08-06 13:34:00,28,1140.0,0,2017
2017-08-06 13:16:00,16,2017-08-06 13:18:00,143,120.0,0,2017
2017-01-27 13:48:00,2,2017-01-27 13:51:00,143,180.0,0,2017
2017-10-06 20:49:00,2,2017-10-06 20:53:00,143,240.0,0,2017
2017-05-24 15:06:00,28,2017-05-24 15:21:00,143,900.0,0,2017
2017-05-20 13:17:00,57,2017-05-20 13:22:00,143,300.0,0,2017
2017-05-24 21:30:00,143,2017-05-24 22:17:00,143,2820.0,0,2017
2017-08-06 00:30:00,105,2017-08-06 00:59:00,143,1740.0,0,2017
2017-03-27 17:10:00,162,2017-03-27 17:36:00,143,1560.0,0,2017
2017-03-20 21:41:00,73,2017-03-20 21:53:00,143,720.0,0,2017
2017-10-06 15:23:00,163,2017-10-06 15:37:00,143,840.0,0,2017
2017-04-24 12:22:00,108,2017-04-24 12:30:00,143,480.0,0,2017
2017-07-05 15:26:00,108,2017-07-05 15:36:00,143,600.0,0,2017
2017-05-24 21:32:00,143,2017-05-24 22:17:00,143,2700.0,0,2017
2017-10-06 15:16:00,74,2017-10-06 15:37:00,143,1260.0,0,2017
2017-08-05 18:10:00,105,2017-08-05 18:14:00,143,240.0,0,2017
2017-06-13 13:07:00,57,2017-06-13 15:43:00,143,9360.0,0,2017
2017-04-14 02:06:00,2,2017-04-14 02:18:00,108,720.0,0,2017
2017-10-04 12:28:00,74,2017-10-04 12:34:00,108,360.0,0,2017
2017-06-13 17:48:00,74,2017-06-13 17:53:00,108,300.0,0,2017
2017-11-04 16:06:00,22,2017-11-04 16:20:00,108,840.0,0,2017
2017-05-21 16:19:00,59,2017-05-21 16:30:00,108,660.0,0,2017
2017-10-04 21:22:00,0,2017-10-04 21:30:00,108,480.0,0,2017
2017-08-06 23:56:00,0,2017-09-06 00:00:00,108,2592240.0,0,2017
2017-05-25 12:29:00,41,2017-05-25 12:36:00,108,420.0,0,2017
2017-06-13 13:26:00,74,2017-06-13 13:33:00,108,420.0,0,2017
2017-04-06 22:32:00,0,2017-04-06 22:35:00,108,180.0,0,2017
2017-05-20 12:52:00,163,2017-05-20 13:03:00,108,660.0,0,2017
2017-04-24 12:54:00,177,2017-04-24 13:15:00,108,1260.0,0,2017
2017-05-20 21:00:00,143,2017-05-20 21:14:00,108,840.0,0,2017
2017-11-03 18:26:00,108,2017-11-03 18:39:00,108,780.0,0,2017
2017-05-24 12:11:00,163,2017-05-24 12:18:00,108,420.0,0,2017
2017-01-05 23:00:00,163,2017-01-05 23:08:00,108,480.0,0,2017
2017-10-04 21:36:00,92,2017-10-04 21:56:00,108,1200.0,0,2017
2017-02-22 13:44:00,0,2017-02-22 13:55:00,20,660.0,0,2017
2017-06-28 22:52:00,10,2017-06-28 22:55:00,20,180.0,0,2017
2017-04-26 12:34:00,74,2017-04-26 12:44:00,20,600.0,0,2017
2017-04-14 16:56:00,143,2017-04-14 17:11:00,20,900.0,0,2017
2017-03-20 20:19:00,117,2017-03-20 20:35:00,20,960.0,0,2017
2017-01-27 13:50:00,22,2017-01-27 14:09:00,20,1140.0,0,2017
2017-05-25 10:39:00,143,2017-05-25 10:50:00,20,660.0,0,2017
2017-10-06 01:15:00,115,2017-10-06 01:24:00,20,540.0,0,2017
2017-02-13 21:20:00,41,2017-02-13 21:25:00,20,300.0,0,2017
2017-03-23 12:50:00,41,2017-03-23 12:57:00,20,420.0,0,2017
2017-10-04 12:00:00,74,2017-10-04 12:09:00,20,540.0,0,2017
2017-03-27 12:35:00,74,2017-03-27 12:46:00,20,660.0,0,2017
2017-02-13 02:55:00,115,2017-02-13 03:06:00,20,660.0,0,2017
2017-06-13 02:27:00,16,2017-06-13 02:45:00,20,1080.0,0,2017
2017-08-06 03:12:00,73,2017-08-06 03:24:00,20,720.0,0,2017
2017-08-06 20:22:00,162,2017-08-06 20:34:00,20,720.0,0,2017
2017-01-27 01:52:00,62,2017-01-27 01:55:00,20,180.0,0,2017
2017-04-14 16:56:00,143,2017-04-14 17:11:00,20,900.0,0,2017
2017-10-26 18:12:00,73,2017-10-26 18:20:56,62,536.0,0,2017
2017-08-05 21:48:00,47,2017-08-05 21:53:00,62,300.0,0,2017
2017-09-26 12:42:00,10,2017-09-26 12:49:00,62,420.0,0,2017
2017-10-26 11:59:16,41,2017-10-26 12:10:53,62,697.0,0,2017
2017-06-28 01:18:00,73,2017-06-28 01:26:00,62,480.0,0,2017
2017-03-26 14:07:00,41,2017-03-26 14:14:00,62,420.0,0,2017
2017-07-05 18:54:00,16,2017-07-05 19:05:00,62,660.0,0,2017
2017-07-05 11:20:00,72,2017-07-05 11:44:00,62,1440.0,0,2017
2017-07-24 08:07:00,62,2017-07-24 08:16:00,62,540.0,0,2017
2017-06-13 17:09:00,73,2017-06-13 17:16:00,62,420.0,0,2017
2017-10-06 17:03:00,20,2017-10-06 17:07:00,62,240.0,0,2017
2017-09-22 11:51:00,62,2017-09-22 11:51:00,62,0.0,0,2017
2017-09-21 07:50:00,62,2017-09-21 07:54:00,62,240.0,0,2017
2017-10-06 15:58:00,73,2017-10-06 16:06:00,62,480.0,0,2017
2017-10-26 08:21:29,28,2017-10-26 08:37:01,62,932.0,0,2017
2017-03-20 17:48:00,20,2017-03-20 17:51:00,62,180.0,0,2017
2017-07-24 07:37:00,74,2017-07-24 07:51:00,62,840.0,0,2017
2017-12-03 18:31:00,20,2017-12-03 18:35:00,62,240.0,0,2017
2017-10-26 09:46:59,96,2017-10-26 09:55:03,62,484.0,0,2017
2017-11-01 10:42:53,163,2017-11-01 10:57:14,62,861.0,0,2017
2017-09-27 08:54:00,125,2017-09-27 09:02:00,62,480.0,0,2017
2017-11-01 19:44:07,115,2017-11-01 19:57:40,62,813.0,0,2017
2017-08-06 23:37:00,143,2017-08-06 23:52:00,62,900.0,0,2017
2017-02-13 03:31:00,92,2017-02-13 03:44:00,62,780.0,0,2017
2017-09-21 10:02:00,96,2017-09-21 10:10:00,62,480.0,0,2017
2017-09-26 15:01:00,223,2017-09-26 15:27:00,62,1560.0,0,2017
2017-10-17 09:06:46,209,2017-10-17 09:14:14,62,448.0,0,2017
2017-08-05 20:37:00,96,2017-08-05 20:54:00,62,1020.0,0,2017
2017-03-27 21:08:00,105,2017-03-27 21:16:00,51,480.0,0,2017
2017-09-27 20:07:00,282,2017-09-27 20:23:00,51,960.0,0,2017
2017-08-13 16:34:00,57,2017-08-13 16:44:00,51,600.0,0,2017
2017-07-05 21:53:00,51,2017-07-05 22:07:00,51,840.0,0,2017
2017-10-04 17:32:26,57,2017-10-04 17:38:57,51,391.0,0,2017
2017-07-21 18:00:00,92,2017-07-21 18:17:00,51,1020.0,0,2017
2017-06-28 15:15:00,197,2017-06-28 15:56:00,51,2460.0,0,2017
2017-11-04 14:29:58,105,2017-11-04 14:41:27,51,689.0,0,2017
2017-09-26 17:40:00,92,2017-09-26 18:01:00,51,1260.0,0,2017
2017-07-08 13:52:00,72,2017-07-08 14:33:00,51,2460.0,0,2017
2017-08-01 22:37:00,105,2017-08-01 22:53:00,51,960.0,0,2017
2017-08-13 18:34:00,51,2017-08-13 18:35:00,51,60.0,0,2017
2017-08-14 17:18:00,57,2017-08-14 17:25:00,51,420.0,0,2017
2017-07-05 21:26:00,51,2017-07-05 21:51:00,51,1500.0,0,2017
2017-08-13 18:09:00,162,2017-08-13 18:22:00,51,780.0,0,2017
2017-08-14 17:10:00,105,2017-08-14 17:17:00,51,420.0,0,2017
2017-11-28 17:26:56,105,2017-11-28 17:36:14,51,558.0,0,2017
2017-09-22 16:36:00,73,2017-09-22 16:53:00,51,1020.0,0,2017
2017-11-01 21:45:00,105,2017-11-01 21:53:00,51,480.0,0,2017
2017-10-08 13:17:52,254,2017-10-08 13:39:49,51,1317.0,0,2017
2017-10-04 16:48:07,92,2017-10-04 17:01:56,51,829.0,0,2017
2017-08-06 12:43:00,51,2017-08-06 15:32:00,51,10140.0,0,2017
2017-03-27 21:11:00,105,2017-03-27 21:20:00,115,540.0,0,2017
2017-09-01 07:52:00,182,2017-09-01 08:13:00,115,1260.0,0,2017
2017-08-31 16:59:00,115,2017-08-31 16:59:00,115,0.0,0,2017
2017-01-27 21:59:00,2,2017-01-27 22:05:00,115,360.0,0,2017
2017-08-31 16:54:00,115,2017-08-31 16:54:00,115,0.0,0,2017
2017-08-13 17:57:00,161,2017-08-13 18:14:00,115,1020.0,0,2017
2017-08-01 18:18:00,117,2017-08-01 18:24:00,115,360.0,0,2017
2017-11-01 22:17:00,73,2017-11-01 22:27:00,115,600.0,0,2017
2017-05-21 04:08:00,41,2017-05-21 04:18:00,115,600.0,0,2017
2017-10-06 20:18:00,168,2017-10-06 20:32:00,115,840.0,0,2017
2017-04-24 20:00:00,115,2017-04-24 20:25:00,115,1500.0,0,2017
2017-08-05 00:05:00,41,2017-08-05 00:20:00,115,900.0,0,2017
2017-08-13 21:31:00,115,2017-08-13 21:32:00,115,60.0,0,2017
2017-03-20 19:52:00,10,2017-03-20 20:03:00,115,660.0,0,2017
2017-05-24 19:43:00,20,2017-05-24 19:50:00,115,420.0,0,2017
2017-10-04 02:36:00,20,2017-10-04 02:43:00,115,420.0,0,2017
2017-11-14 07:42:57,115,2017-11-14 07:44:13,115,76.0,0,2017
2017-10-04 18:44:36,115,2017-10-04 18:45:02,115,26.0,0,2017
2017-06-28 22:05:00,125,2017-06-28 22:09:00,59,240.0,0,2017
2017-07-05 17:01:00,62,2017-07-05 17:07:00,59,360.0,0,2017
2017-08-31 17:07:00,209,2017-08-31 17:13:00,59,360.0,0,2017
2017-07-05 21:45:00,59,2017-07-05 21:45:00,59,0.0,0,2017
2017-10-08 12:40:45,209,2017-10-08 12:47:03,59,378.0,0,2017
2017-04-24 13:22:00,125,2017-04-24 13:26:00,59,240.0,0,2017
2017-11-04 17:48:09,177,2017-11-04 18:13:46,59,1537.0,0,2017
2017-07-05 17:22:00,209,2017-07-05 17:27:00,59,300.0,0,2017
2017-08-09 14:20:00,209,2017-08-09 14:27:00,59,420.0,0,2017
2017-08-05 21:08:00,74,2017-08-05 21:27:00,59,1140.0,0,2017
2017-05-20 22:03:00,41,2017-05-20 22:16:00,59,780.0,0,2017
2017-10-31 17:08:35,209,2017-10-31 17:14:26,59,351.0,0,2017
2017-08-14 16:34:00,59,2017-08-14 16:35:00,59,60.0,0,2017
2017-08-31 14:16:00,131,2017-08-31 14:25:00,59,540.0,0,2017
2017-07-21 17:08:00,209,2017-07-21 17:14:00,59,360.0,0,2017
2017-08-09 10:10:00,209,2017-08-09 10:18:00,59,480.0,0,2017
2017-08-05 20:28:00,28,2017-08-05 20:45:00,59,1020.0,0,2017
2017-06-28 20:16:00,2,2017-06-28 20:26:00,168,600.0,0,2017
2017-04-24 00:26:00,22,2017-04-24 00:51:00,168,1500.0,0,2017
2017-08-06 19:58:00,2,2017-08-06 20:04:00,168,360.0,0,2017
2017-11-01 23:10:00,47,2017-11-01 23:22:00,168,720.0,0,2017
2017-08-10 11:56:00,2,2017-08-10 12:04:00,41,480.0,0,2017
2017-09-27 08:17:00,0,2017-09-27 08:25:00,41,480.0,0,2017
2017-10-06 20:00:00,10,2017-10-06 20:08:00,41,480.0,0,2017
2017-04-26 21:57:00,143,2017-04-26 22:01:00,168,240.0,0,2017
2017-08-05 11:26:00,115,2017-08-05 11:33:00,168,420.0,0,2017
2017-07-05 22:17:00,2,2017-07-05 22:25:00,41,480.0,0,2017
2017-07-05 16:14:00,0,2017-07-05 16:34:00,41,1200.0,0,2017
2017-05-25 22:31:00,76,2017-05-25 22:33:00,168,120.0,0,2017
2017-05-24 22:35:00,143,2017-05-24 22:38:00,168,180.0,0,2017
2017-08-05 12:23:00,143,2017-08-05 12:36:00,168,780.0,0,2017
2017-09-01 23:24:00,62,2017-09-01 23:42:00,168,1080.0,0,2017
2017-07-08 13:10:00,62,2017-07-08 13:19:00,41,540.0,0,2017
2017-10-08 20:23:23,254,2017-10-08 20:37:40,41,857.0,0,2017
2017-10-08 09:21:20,28,2017-10-08 09:27:26,41,366.0,0,2017
2017-09-21 19:32:00,41,2017-09-21 19:42:00,41,600.0,0,2017
2017-08-06 15:40:00,209,2017-08-06 16:02:00,41,1320.0,0,2017
2017-08-06 15:28:00,72,2017-08-06 15:46:00,41,1080.0,0,2017
2017-03-26 14:45:00,108,2017-03-26 14:56:00,41,660.0,0,2017
2017-07-21 08:42:00,117,2017-07-21 08:58:00,41,960.0,0,2017
2017-02-25 02:48:00,74,2017-02-25 03:01:00,41,780.0,0,2017
2017-09-10 14:48:00,287,2017-09-10 15:09:00,41,1260.0,0,2017
2017-08-10 17:39:00,213,2017-08-10 17:54:00,41,900.0,0,2017
2017-09-01 16:11:00,223,2017-09-01 16:36:00,41,1500.0,0,2017
2017-11-04 17:28:00,76,2017-11-04 17:36:00,41,480.0,0,2017
2017-04-26 21:19:00,108,2017-04-26 21:32:00,41,780.0,0,2017
2017-10-06 22:14:00,16,2017-10-06 23:07:00,41,3180.0,0,2017
2017-05-24 23:22:00,28,2017-05-24 23:37:00,41,900.0,0,2017
2017-06-13 00:55:00,16,2017-06-13 01:07:00,41,720.0,0,2017
2017-07-05 13:20:00,105,2017-07-05 13:36:00,41,960.0,0,2017
2017-10-06 16:05:00,143,2017-10-06 16:21:00,41,960.0,0,2017
2017-09-26 08:54:00,117,2017-09-26 09:11:00,41,1020.0,0,2017
2017-07-05 11:57:00,105,2017-07-05 12:32:00,41,2100.0,0,2017
2017-06-28 17:51:00,105,2017-06-28 18:20:00,41,1740.0,0,2017
2017-08-06 15:28:00,72,2017-08-06 15:46:00,41,1080.0,0,2017
2017-05-25 22:19:00,108,2017-05-25 22:31:00,41,720.0,0,2017
2017-08-05 13:53:00,162,2017-08-05 14:09:00,41,960.0,0,2017
2017-02-13 05:48:00,163,2017-02-13 06:00:00,41,720.0,0,2017
2017-09-26 21:29:00,41,2017-09-26 21:29:00,41,0.0,0,2017
2017-11-25 13:21:15,105,2017-11-25 13:57:09,41,2154.0,0,2017
2017-07-24 13:50:00,117,2017-07-24 14:08:00,41,1080.0,0,2017
2017-11-25 15:39:40,134,2017-11-25 15:44:07,41,267.0,0,2017
2017-07-05 08:48:00,28,2017-07-05 08:55:00,41,420.0,0,2017
2017-08-06 18:06:00,96,2017-08-06 18:20:00,41,840.0,0,2017
2017-09-16 14:35:00,96,2017-09-16 14:50:00,41,900.0,0,2017
2017-10-18 22:30:49,162,2017-10-18 22:43:51,41,782.0,0,2017
2017-07-05 20:49:00,76,2017-07-05 21:03:00,41,840.0,0,2017
2017-07-05 22:27:00,22,2017-07-05 22:55:00,41,1680.0,0,2017
2017-08-10 13:55:00,41,2017-08-10 14:14:00,41,1140.0,0,2017
2017-02-22 14:17:00,74,2017-02-22 14:26:00,47,540.0,0,2017
2017-11-01 13:52:00,74,2017-11-01 14:03:00,47,660.0,0,2017
2017-06-28 05:32:00,2,2017-06-28 05:36:00,47,240.0,0,2017
2017-07-08 10:22:00,209,2017-07-08 10:46:00,22,1440.0,0,2017
2017-01-30 15:27:00,74,2017-01-30 15:38:00,47,660.0,0,2017
2017-04-14 19:24:00,22,2017-04-14 20:46:00,22,4920.0,0,2017
2017-06-13 21:44:00,41,2017-06-13 21:48:00,47,240.0,0,2017
2017-08-09 14:33:00,62,2017-08-09 14:47:00,22,840.0,0,2017
2017-10-04 05:28:00,96,2017-10-04 05:49:00,47,1260.0,0,2017
2017-04-04 12:56:00,74,2017-04-04 13:10:00,47,840.0,0,2017
2017-01-27 16:01:00,10,2017-01-27 16:04:00,47,180.0,0,2017
2017-08-05 17:30:00,2,2017-08-05 17:38:00,47,480.0,0,2017
2017-01-05 17:01:00,10,2017-01-05 17:04:00,47,180.0,0,2017
2017-01-05 01:43:00,125,2017-01-05 01:59:00,47,960.0,0,2017
2017-07-08 21:03:00,134,2017-07-08 21:15:00,22,720.0,0,2017
2017-10-04 14:35:10,117,2017-10-04 14:41:26,22,376.0,0,2017
2017-03-27 12:02:00,74,2017-03-27 12:10:00,47,480.0,0,2017
2017-05-21 20:11:00,10,2017-05-21 20:14:00,47,180.0,0,2017
2017-07-05 15:20:00,41,2017-07-05 15:45:00,22,1500.0,0,2017
2017-06-13 00:25:00,177,2017-06-13 00:32:00,22,420.0,0,2017
2017-04-14 20:49:00,22,2017-04-14 22:23:00,22,5640.0,0,2017
2017-01-23 22:05:00,108,2017-01-23 22:19:00,47,840.0,0,2017
2017-01-23 14:48:00,0,2017-01-23 14:58:00,47,600.0,0,2017
2017-05-24 04:43:00,76,2017-05-24 04:54:00,22,660.0,0,2017
2017-03-26 23:02:00,16,2017-03-26 23:09:00,47,420.0,0,2017
2017-04-14 19:51:00,22,2017-04-14 21:25:00,22,5640.0,0,2017
2017-11-04 12:50:00,74,2017-11-04 13:02:00,47,720.0,0,2017
2017-05-20 20:18:00,22,2017-05-20 22:03:00,22,6300.0,0,2017
2017-05-24 23:22:00,28,2017-05-24 23:47:00,47,1500.0,0,2017
2017-10-18 18:50:15,2,2017-10-18 18:58:02,57,467.0,0,2017
2017-08-14 18:09:00,16,2017-08-14 18:18:00,57,540.0,0,2017
2017-10-04 12:38:00,22,2017-10-04 12:50:00,57,720.0,0,2017
2017-09-10 02:31:00,0,2017-09-10 02:38:00,57,420.0,0,2017
2017-05-20 04:53:00,0,2017-05-20 05:01:00,57,480.0,0,2017
2017-07-08 17:29:00,10,2017-07-08 17:50:00,57,1260.0,0,2017
2017-12-10 00:45:03,0,2017-12-10 00:53:41,57,518.0,0,2017
2017-07-08 00:43:00,0,2017-07-08 00:51:00,57,480.0,0,2017
2017-03-23 12:17:00,22,2017-03-23 12:31:00,57,840.0,0,2017
2017-09-16 10:46:00,16,2017-09-16 10:56:00,57,600.0,0,2017
2017-10-31 08:41:22,57,2017-10-31 08:41:39,57,17.0,0,2017
2017-10-16 07:26:25,268,2017-10-16 07:32:23,57,358.0,0,2017
2017-02-22 21:17:00,74,2017-02-22 21:22:00,57,300.0,0,2017
2017-09-01 07:07:00,51,2017-09-01 07:14:00,57,420.0,0,2017
2017-09-22 12:25:00,161,2017-09-22 12:40:00,57,900.0,0,2017
2017-09-10 16:28:00,51,2017-09-10 16:39:00,57,660.0,0,2017
2017-09-01 14:47:00,105,2017-09-01 14:51:00,57,240.0,0,2017
2017-10-17 22:57:49,57,2017-10-17 23:49:23,57,3094.0,0,2017
2017-07-21 07:10:00,51,2017-07-21 07:17:00,57,420.0,0,2017
2017-08-10 21:17:00,162,2017-08-10 21:28:00,57,660.0,0,2017
2017-07-05 20:35:00,57,2017-07-05 20:35:00,57,0.0,0,2017
2017-07-21 09:00:00,57,2017-07-21 09:01:00,57,60.0,0,2017
2017-08-06 13:49:00,72,2017-08-06 14:02:00,57,780.0,0,2017
2017-11-28 21:22:12,57,2017-11-28 21:22:29,57,17.0,0,2017
2017-10-04 22:03:00,92,2017-10-04 22:12:00,57,540.0,0,2017
2017-10-31 07:25:10,268,2017-10-31 07:32:29,57,439.0,0,2017
2017-12-19 19:52:09,92,2017-12-19 19:59:33,57,444.0,0,2017
2017-11-28 19:12:53,223,2017-11-28 19:29:30,57,997.0,0,2017
2017-11-01 18:36:50,256,2017-11-01 18:50:19,57,809.0,0,2017
2017-05-25 12:40:00,162,2017-05-25 12:48:00,57,480.0,0,2017
2017-08-14 15:34:00,115,2017-08-14 15:43:00,57,540.0,0,2017
2017-06-13 15:57:00,76,2017-06-13 16:00:00,57,180.0,0,2017
2017-09-01 18:35:00,74,2017-09-01 18:39:00,57,240.0,0,2017
2017-10-16 20:05:38,243,2017-10-16 20:13:48,57,490.0,0,2017
2017-10-29 20:19:23,74,2017-10-29 20:22:55,57,212.0,0,2017
2017-11-01 21:13:35,115,2017-11-01 21:25:33,57,718.0,0,2017
2017-08-09 08:16:00,72,2017-08-09 08:28:00,57,720.0,0,2017
2017-08-06 12:01:00,72,2017-08-06 12:13:00,57,720.0,0,2017
2017-08-14 07:07:00,51,2017-08-14 07:14:00,57,420.0,0,2017
2017-12-16 23:39:59,162,2017-12-16 23:49:50,57,591.0,0,2017
2017-08-09 15:30:00,72,2017-08-09 15:53:00,57,1380.0,0,2017
2017-09-27 17:52:00,74,2017-09-27 17:58:00,57,360.0,0,2017
2017-09-01 22:00:00,168,2017-09-01 22:01:00,57,60.0,0,2017
2017-09-26 16:04:00,163,2017-09-26 16:11:00,57,420.0,0,2017
2017-10-18 17:48:07,256,2017-10-18 18:05:19,57,1032.0,0,2017
2017-06-13 10:05:00,57,2017-06-13 12:00:00,57,6900.0,0,2017
2017-09-10 15:25:00,115,2017-09-10 15:37:00,57,720.0,0,2017
2017-09-10 14:08:00,57,2017-09-10 14:09:00,57,60.0,0,2017
2017-03-20 11:05:00,51,2017-03-20 11:13:00,57,480.0,0,2017
2017-11-03 00:14:00,51,2017-11-03 00:23:00,57,540.0,0,2017
2017-08-31 22:07:00,243,2017-08-31 22:12:00,57,300.0,0,2017
2017-08-18 08:56:00,162,2017-08-18 09:03:00,57,420.0,0,2017
2017-09-21 22:07:00,51,2017-09-21 22:15:00,57,480.0,0,2017
2017-10-18 23:10:24,92,2017-10-18 23:19:22,57,538.0,0,2017
2017-10-06 11:49:41,57,2017-10-06 11:50:07,57,26.0,0,2017
2017-09-27 11:22:00,162,2017-09-27 12:13:00,57,3060.0,0,2017
2017-11-14 21:04:00,213,2017-11-14 21:12:30,57,510.0,0,2017
2017-04-26 20:21:00,74,2017-04-26 20:26:00,57,300.0,0,2017
2017-08-06 13:01:00,57,2017-08-06 13:01:00,57,0.0,0,2017
2017-08-06 12:57:00,62,2017-08-06 13:22:00,57,1500.0,0,2017
2017-03-27 11:06:00,51,2017-03-27 11:12:00,57,360.0,0,2017
2017-07-08 09:35:00,57,2017-07-08 09:36:00,57,60.0,0,2017
2017-10-26 00:29:54,243,2017-10-26 00:38:49,57,535.0,0,2017
2017-08-09 08:57:00,162,2017-08-09 09:06:00,57,540.0,0,2017
2017-11-04 11:37:17,144,2017-11-04 11:37:43,144,26.0,0,2017
2017-08-09 23:12:00,144,2017-08-09 23:12:00,144,0.0,0,2017
2017-08-18 22:21:00,163,2017-08-18 22:39:00,144,1080.0,0,2017
